0,51,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,83,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0
0,0,0,0,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,100,119,104,115,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,40,0,0,66,66,66,66,53,66,0,0
0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,72,0,0,66,66,66,66,55,66,0,0
0,0,66,66,66,0,0,66,66,66,66,66,66,66,66,0,0,66,66,0,0,0,0,0,66,66,0,0,0,0,0,0
0,0,66,66,66,0,0,66,66,66,66,66,66,66,66,0,0,66,66,0,0,0,0,0,66,66,0,0,0,0,0,0
0,0,66,66,66,0,0,66,66,97,96,113,66,66,66,0,0,66,66,0,0,45,46,0,66,66,0,0,43,44,0,0
0,0,0,0,0,0,0,66,66,66,66,66,66,66,66,0,0,66,66,0,0,77,78,0,66,66,0,0,75,76,0,0
0,0,0,0,0,0,0,66,66,66,66,66,64,66,66,0,0,66,66,66,66,66,0,0,66,66,66,66,66,66,66,66
66,66,66,66,66,66,66,66,66,66,45,46,64,66,66,0,0,66,66,66,66,66,0,0,66,66,66,66,66,66,66,66
66,0,0,0,0,0,0,0,0,0,77,78,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,0,0,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,0,0
0,57,0,0,0,0,66,66,0,0,0,0,0,57,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,56,0,0,0,0,66,66,0,0,0,0,0,56,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,66,66
66,66,66,66,66,66,66,66,66,0,0,66,66,66,66,66,66,66,66,66,66,66,66,66,0,0,66,66,66,66,66,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0
0,0,0,0,0,0,0,0,0,0,0,66,66,66,66,73,74,0,0,0,0,0,66,66,66,66,66,66,66,66,56,0
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
